datetime,sewer_pump,ghx_pump,distribution_pump,ets_pump_1,ets_pump_2,ets_pump_3,ets_hp_1,ets_hp_2,ets_hp_3
2022-10-28 14:00:00,2347.0947,5579.373,29210.568,76.71751,76.912926,76.500496,0.0,0.0,0.0
2022-10-28 15:00:00,2347.0947,5579.373,29210.568,76.64171,76.912926,76.55057,0.0,0.0,0.0
2022-10-28 16:00:00,2347.0947,5579.373,29210.568,76.53302,76.912926,76.544975,0.0,0.0,0.0
2022-10-28 17:00:00,2347.0947,5579.373,29210.568,96.1065,76.912926,79.282104,0.0,0.0,0.0
2022-10-28 18:00:00,2347.0947,5579.373,29210.568,185.14326,76.912926,82.44916,0.0,0.0,0.0
2022-10-28 19:00:00,2347.0947,5579.373,29210.568,177.63121,76.912926,81.45588,0.0,0.0,0.0
2022-10-28 20:00:00,2347.0947,5579.373,29210.568,124.75733,76.912926,81.49701,0.0,0.0,0.0
2022-10-28 21:00:00,2347.0947,5579.373,29210.568,93.50366,76.912926,76.51407,0.0,0.0,0.0
2022-10-28 22:00:00,2347.0947,5579.373,29210.568,76.80111,76.912926,76.59458,0.0,0.0,0.0
2022-10-28 23:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 03:00:00,2347.0947,5579.373,29210.568,389.52652,76.912926,660.9339,4575.087,0.0,3680.3906
2022-10-29 04:00:00,2347.0947,5579.373,29210.568,417.98413,76.912926,2513.5662,9771.337,0.0,7717.629
2022-10-29 05:00:00,2347.0947,5579.373,29210.568,397.45865,1300.1057,2264.5803,6682.013,109.71033,5493.601
2022-10-29 06:00:00,2347.0947,5579.373,29210.568,392.11673,1707.8365,701.69684,2541.4407,180.94344,2450.3462
2022-10-29 07:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,173.83278,0.0
2022-10-29 08:00:00,2347.0947,5579.373,29210.568,467.15417,1300.1057,660.9339,9714.261,108.33567,5946.7407
2022-10-29 09:00:00,2347.0947,5579.373,29210.568,534.31445,76.912926,714.0427,10135.294,0.0,8348.626
2022-10-29 10:00:00,2347.0947,5579.373,29210.568,76.662735,76.912926,692.79913,0.0,0.0,328.2723
2022-10-29 11:00:00,2347.0947,5579.373,29210.568,76.693794,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 12:00:00,2347.0947,5579.373,29210.568,76.66686,76.912926,287.65274,0.0,0.0,0.0
2022-10-29 13:00:00,2347.0947,5579.373,29210.568,77.10142,76.912926,76.56733,0.0,0.0,0.0
2022-10-29 14:00:00,2347.0947,5579.373,29210.568,76.70071,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 15:00:00,2347.0947,5579.373,29210.568,76.81873,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 16:00:00,2347.0947,5579.373,29210.568,228.68964,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 17:00:00,2347.0947,5579.373,29210.568,76.641846,76.912926,76.73643,0.0,0.0,0.0
2022-10-29 18:00:00,2347.0947,5579.373,29210.568,76.581436,1028.2852,660.6806,0.0,76.32014,0.0
2022-10-29 19:00:00,2347.0947,5579.373,29210.568,81.11589,1707.8365,76.61164,0.0,227.39867,0.0
2022-10-29 20:00:00,2347.0947,5579.373,29210.568,81.13348,1707.8365,76.73643,0.0,373.4298,0.0
2022-10-29 21:00:00,2347.0947,5579.373,29210.568,317.32986,1707.8365,660.9339,10.46107,547.962,323.11816
2022-10-29 22:00:00,2347.0947,5579.373,29210.568,397.45865,1707.8365,714.0427,589.5752,801.545,2502.7847
2022-10-29 23:00:00,2347.0947,5579.373,29210.568,392.11673,1707.8365,703.42096,1006.4968,872.052,1802.3031
2022-10-30 00:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1054.9678,0.0
2022-10-30 01:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1525.4747,0.0
2022-10-30 02:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1937.3087,0.0
2022-10-30 03:00:00,2347.0947,5579.373,29210.568,504.78525,1707.8365,665.3669,10962.237,2225.278,11031.255
2022-10-30 04:00:00,2347.0947,5579.373,29210.568,808.6744,1707.8365,778.25684,21154.475,2492.3313,23017.453
2022-10-30 05:00:00,2347.0947,5579.373,29210.568,512.5793,2002.0077,2616.2583,14183.246,48156.63,18213.979
2022-10-30 06:00:00,2347.0947,5579.373,29210.568,400.8964,2576.9116,712.7073,5105.838,70171.52,7449.8325
2022-10-30 07:00:00,2347.0947,5579.373,29210.568,381.4329,1812.7135,712.7486,135.29692,40886.367,253.56688
2022-10-30 08:00:00,2347.0947,5579.373,29210.568,1329.9838,1707.8365,554.7161,0.0,22824.432,29.618614
2022-10-30 09:00:00,2347.0947,5579.373,29210.568,76.80326,1707.8365,76.73643,0.0,11317.895,0.0
2022-10-30 10:00:00,2347.0947,5579.373,29210.568,76.68088,1696.9366,283.78748,0.0,6090.9194,0.0
2022-10-30 11:00:00,2347.0947,5579.373,29210.568,102.13635,1701.5131,78.05447,0.0,4321.6523,0.0
2022-10-30 12:00:00,2347.0947,5579.373,29210.568,167.04932,1699.2401,96.796875,0.0,2724.2878,0.0
2022-10-30 13:00:00,2347.0947,5579.373,29210.568,167.55609,1698.2723,94.89735,0.0,675.2426,0.0
2022-10-30 14:00:00,2347.0947,5579.373,29210.568,124.19946,1696.3529,77.546776,0.0,539.9549,0.0
2022-10-30 15:00:00,2347.0947,5579.373,29210.568,86.032684,1689.4078,78.30957,0.0,487.44925,0.0
2022-10-30 16:00:00,2347.0947,5579.373,29210.568,93.605736,1696.0219,88.48675,0.0,1038.2671,0.0
2022-10-30 17:00:00,2347.0947,5579.373,29210.568,146.50447,1707.8365,106.32206,0.0,7099.816,0.0
2022-10-30 18:00:00,2347.0947,5579.373,29210.568,185.14543,1680.6547,97.03872,0.0,5144.7007,0.0
2022-10-30 19:00:00,2347.0947,5579.373,29210.568,160.9124,76.912926,77.85464,0.0,0.0,0.0
2022-10-30 20:00:00,2347.0947,5579.373,29210.568,90.16998,76.912926,76.65041,0.0,0.0,0.0
2022-10-30 21:00:00,2347.0947,5579.373,29210.568,76.67925,76.912926,76.51556,0.0,0.0,0.0
2022-10-30 22:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,607.825,0.0,0.0,25.80687
2022-10-30 23:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,660.9339,0.0,0.0,34.166275
2022-10-31 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-31 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-31 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-31 03:00:00,2347.0947,5579.373,29210.568,386.7748,76.912926,660.9339,1651.4977,0.0,1701.8871
2022-10-31 04:00:00,2347.0947,5579.373,29210.568,392.11673,76.912926,703.42096,2313.1868,0.0,2536.7556
2022-10-31 05:00:00,2347.0947,5579.373,29210.568,76.94354,1571.9264,2932.111,0.0,12297.825,0.0
2022-10-31 06:00:00,2347.0947,5579.373,29210.568,142.63853,1707.8365,76.7602,0.0,23813.174,0.0
2022-10-31 07:00:00,2347.0947,5579.373,29210.568,80.369804,1707.8365,76.922325,0.0,13136.204,0.0
2022-10-31 08:00:00,2347.0947,5579.373,29210.568,77.368324,1707.8365,76.57956,0.0,4051.09,0.0
2022-10-31 09:00:00,2347.0947,5579.373,29210.568,76.734184,1697.6364,76.56606,0.0,674.55756,0.0
2022-10-31 10:00:00,2347.0947,5579.373,29210.568,81.79359,1700.3746,77.44894,0.0,341.78796,0.0
2022-10-31 11:00:00,2347.0947,5579.373,29210.568,188.31299,1696.3295,155.76343,0.0,248.29681,0.0
2022-10-31 12:00:00,2347.0947,5579.373,29210.568,322.82297,1692.8647,309.5576,0.0,190.75963,0.0
2022-10-31 13:00:00,2347.0947,5579.373,29210.568,278.3107,1692.1622,290.46207,0.0,121.31306,0.0
2022-10-31 14:00:00,2347.0947,5579.373,29210.568,124.96969,1693.1593,136.42169,0.0,115.80137,0.0
2022-10-31 15:00:00,2347.0947,5579.373,29210.568,77.75951,1691.5045,97.640564,0.0,119.62955,0.0
2022-10-31 16:00:00,2347.0947,5579.373,29210.568,76.883896,1698.1224,103.221,0.0,272.884,0.0
2022-10-31 17:00:00,2347.0947,5579.373,29210.568,125.61951,1707.5338,161.93158,0.0,1656.5814,0.0
2022-10-31 18:00:00,2347.0947,5579.373,29210.568,210.64201,1680.6547,266.5895,0.0,1550.1606,0.0
2022-10-31 19:00:00,2347.0947,5579.373,29210.568,184.85652,76.912926,190.26802,0.0,0.0,0.0
2022-10-31 20:00:00,2347.0947,5579.373,29210.568,117.69161,76.912926,85.72446,0.0,0.0,0.0
2022-10-31 21:00:00,2347.0947,5579.373,29210.568,81.3172,76.912926,76.69243,0.0,0.0,0.0
2022-10-31 22:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-10-31 23:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-01 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-01 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-01 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-01 03:00:00,2347.0947,5579.373,29210.568,386.7748,76.912926,660.9339,2254.006,0.0,1190.6558
2022-11-01 04:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,3479.6917,3068.753,0.0,1952.8314
2022-11-01 05:00:00,2347.0947,5579.373,29210.568,76.94354,1571.9264,76.57911,0.0,12314.302,0.0
2022-11-01 06:00:00,2347.0947,5579.373,29210.568,159.36284,1707.8365,76.6733,0.0,21262.178,0.0
2022-11-01 07:00:00,2347.0947,5579.373,29210.568,76.965126,1707.8365,76.758156,0.0,12199.477,0.0
2022-11-01 08:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,4020.306,0.0
2022-11-01 09:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,3405.6946,0.0,1235.8854,0.0
2022-11-01 10:00:00,2347.0947,5579.373,29210.568,1069.2468,1696.19,76.58942,0.0,617.5557,0.0
2022-11-01 11:00:00,2347.0947,5579.373,29210.568,94.692345,1703.9404,81.477196,0.0,462.02744,0.0
2022-11-01 12:00:00,2347.0947,5579.373,29210.568,152.75531,1702.6597,120.678474,0.0,278.88574,0.0
2022-11-01 13:00:00,2347.0947,5579.373,29210.568,114.57998,1704.3353,107.32148,0.0,153.33434,0.0
2022-11-01 14:00:00,2347.0947,5579.373,29210.568,76.669655,1706.9733,76.54338,0.0,214.99529,0.0
2022-11-01 15:00:00,2347.0947,5579.373,29210.568,76.75904,1707.8365,76.57044,0.0,329.9694,0.0
2022-11-01 16:00:00,2347.0947,5579.373,29210.568,83.26963,1707.8365,76.53954,0.0,806.42865,0.0
2022-11-01 17:00:00,2347.0947,5579.373,29210.568,150.93327,1707.8365,85.19263,0.0,5497.226,0.0
2022-11-01 18:00:00,2347.0947,5579.373,29210.568,176.90607,1680.6547,107.88327,0.0,4382.1323,0.0
2022-11-01 19:00:00,2347.0947,5579.373,29210.568,164.83833,76.912926,124.786804,0.0,0.0,0.0
2022-11-01 20:00:00,2347.0947,5579.373,29210.568,141.53786,76.912926,100.482506,0.0,0.0,0.0
2022-11-01 21:00:00,2347.0947,5579.373,29210.568,83.57273,76.912926,76.59831,0.0,0.0,0.0
2022-11-01 22:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,76.73643,102.37649,0.0,0.0
2022-11-01 23:00:00,2347.0947,5579.373,29210.568,392.11673,76.912926,76.73643,180.38075,0.0,0.0
2022-11-02 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-02 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-02 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-02 03:00:00,2347.0947,5579.373,29210.568,387.8851,76.912926,660.9339,5210.668,0.0,3148.2607
2022-11-02 04:00:00,2347.0947,5579.373,29210.568,403.04965,76.912926,714.0427,5763.645,0.0,4312.299
2022-11-02 05:00:00,2347.0947,5579.373,29210.568,76.94354,1571.9264,76.73643,0.0,11619.089,0.0
2022-11-02 06:00:00,2347.0947,5579.373,29210.568,164.38777,1707.8365,312.9999,0.0,22722.518,0.0
2022-11-02 07:00:00,2347.0947,5579.373,29210.568,76.64174,1707.8365,76.52485,0.0,14244.853,0.0
2022-11-02 08:00:00,2347.0947,5579.373,29210.568,201.04369,1707.8365,558.0611,0.0,8462.563,0.0
2022-11-02 09:00:00,2347.0947,5579.373,29210.568,76.79479,1707.8365,76.605255,0.0,6962.1772,0.0
2022-11-02 10:00:00,2347.0947,5579.373,29210.568,101.98464,1707.8365,257.80222,0.0,4768.565,0.0
2022-11-02 11:00:00,2347.0947,5579.373,29210.568,106.62793,1707.8365,81.62574,0.0,4146.589,0.0
2022-11-02 12:00:00,2347.0947,5579.373,29210.568,108.83909,1707.8365,87.986084,0.0,3153.8494,0.0
2022-11-02 13:00:00,2347.0947,5579.373,29210.568,76.97444,1707.8365,77.754585,0.0,928.72723,0.0
2022-11-02 14:00:00,2347.0947,5579.373,29210.568,76.80291,1707.8365,607.825,0.0,1191.5511,24.603289
2022-11-02 15:00:00,2347.0947,5579.373,29210.568,2002.1449,1707.8365,650.3121,0.0,2092.197,31.095324
2022-11-02 16:00:00,2347.0947,5579.373,29210.568,77.12005,1707.8365,76.73643,0.0,5768.9688,0.0
2022-11-02 17:00:00,2347.0947,5579.373,29210.568,84.984146,1707.8365,392.6166,0.0,12838.965,0.0
2022-11-02 18:00:00,2347.0947,5579.373,29210.568,111.58175,1707.8365,77.079254,0.0,7491.5903,0.0
2022-11-02 19:00:00,2347.0947,5579.373,29210.568,135.66217,76.912926,77.151855,0.0,0.0,0.0
2022-11-02 20:00:00,2347.0947,5579.373,29210.568,104.32226,76.912926,76.63181,0.0,0.0,0.0
2022-11-02 21:00:00,2347.0947,5579.373,29210.568,77.14362,76.912926,76.54395,0.0,0.0,0.0
2022-11-02 22:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,682.1774,163.93875,0.0,633.6974
2022-11-02 23:00:00,2347.0947,5579.373,29210.568,392.11673,76.912926,703.42096,325.7124,0.0,1139.1256
2022-11-03 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-03 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-03 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-03 03:00:00,2347.0947,5579.373,29210.568,463.67737,76.912926,666.0447,9920.075,0.0,11096.355
2022-11-03 04:00:00,2347.0947,5579.373,29210.568,658.66766,76.912926,2988.496,18533.617,0.0,21239.213
2022-11-03 05:00:00,2347.0947,5579.373,29210.568,459.87112,1571.9264,712.2714,11896.069,17975.727,14991.895
2022-11-03 06:00:00,2347.0947,5579.373,29210.568,397.45865,1719.1222,712.06323,4123.2734,39008.668,6871.688
2022-11-03 07:00:00,2347.0947,5579.373,29210.568,370.74905,1707.8365,680.51495,23.969238,24770.992,237.67274
2022-11-03 08:00:00,2347.0947,5579.373,29210.568,1238.0173,1707.8365,76.73643,0.0,9695.495,0.0
2022-11-03 09:00:00,2347.0947,5579.373,29210.568,76.80643,1707.8365,607.825,0.0,4072.8652,38.146404
2022-11-03 10:00:00,2347.0947,5579.373,29210.568,76.77272,1696.3677,1452.7814,0.0,3127.5518,39.543743
2022-11-03 11:00:00,2347.0947,5579.373,29210.568,77.588326,1702.8003,76.83018,0.0,3016.1272,0.0
2022-11-03 12:00:00,2347.0947,5579.373,29210.568,85.07491,1700.6259,85.8562,0.0,1821.5255,0.0
2022-11-03 13:00:00,2347.0947,5579.373,29210.568,82.70638,1700.9105,84.67404,0.0,756.92456,0.0
2022-11-03 14:00:00,2347.0947,5579.373,29210.568,76.54779,1702.1051,76.539185,0.0,666.73615,0.0
2022-11-03 15:00:00,2347.0947,5579.373,29210.568,76.59742,1702.3384,76.57746,0.0,631.09625,0.0
2022-11-03 16:00:00,2347.0947,5579.373,29210.568,76.583534,1705.0317,76.575005,0.0,1058.1537,0.0
2022-11-03 17:00:00,2347.0947,5579.373,29210.568,108.1611,1707.8365,77.87946,0.0,5954.1265,0.0
2022-11-03 18:00:00,2347.0947,5579.373,29210.568,175.05115,1680.6547,81.90037,0.0,4718.256,0.0
2022-11-03 19:00:00,2347.0947,5579.373,29210.568,162.18184,76.912926,84.83308,0.0,0.0,0.0
2022-11-03 20:00:00,2347.0947,5579.373,29210.568,104.29929,76.912926,81.97654,0.0,0.0,0.0
2022-11-03 21:00:00,2347.0947,5579.373,29210.568,76.97889,76.912926,76.73643,0.0,0.0,0.0
2022-11-03 22:00:00,2347.0947,5579.373,29210.568,290.62027,76.912926,76.73643,6.1275344,0.0,0.0
2022-11-03 23:00:00,2347.0947,5579.373,29210.568,317.32986,76.912926,76.73643,9.2255335,0.0,0.0
2022-11-04 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-04 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-04 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-04 03:00:00,2347.0947,5579.373,29210.568,386.7748,76.912926,660.9339,2197.477,0.0,1707.873
2022-11-04 04:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,714.0427,2957.4832,0.0,2636.3137
2022-11-04 05:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-04 06:00:00,2347.0947,5579.373,29210.568,137.72319,76.912926,210.66362,0.0,0.0,0.0
2022-11-04 07:00:00,2347.0947,5579.373,29210.568,77.222595,76.912926,80.89026,0.0,0.0,0.0
2022-11-04 08:00:00,2347.0947,5579.373,29210.568,76.730965,76.912926,76.48422,0.0,0.0,0.0
2022-11-04 09:00:00,2347.0947,5579.373,29210.568,76.79465,76.912926,76.51928,0.0,0.0,0.0
2022-11-04 10:00:00,2347.0947,5579.373,29210.568,140.05905,76.912926,471.3522,0.0,0.0,0.0
2022-11-04 11:00:00,2347.0947,5579.373,29210.568,89.97772,76.912926,83.7937,0.0,0.0,0.0
2022-11-04 12:00:00,2347.0947,5579.373,29210.568,128.08452,76.912926,102.476234,0.0,0.0,0.0
2022-11-04 13:00:00,2347.0947,5579.373,29210.568,123.83642,76.912926,104.12209,0.0,0.0,0.0
2022-11-04 14:00:00,2347.0947,5579.373,29210.568,108.44785,76.912926,107.25128,0.0,0.0,0.0
2022-11-04 15:00:00,2347.0947,5579.373,29210.568,133.69987,76.912926,125.13785,0.0,0.0,0.0
2022-11-04 16:00:00,2347.0947,5579.373,29210.568,136.18146,76.912926,131.51012,0.0,0.0,0.0
2022-11-04 17:00:00,2347.0947,5579.373,29210.568,178.03386,76.912926,168.50877,0.0,0.0,0.0
2022-11-04 18:00:00,2347.0947,5579.373,29210.568,356.64218,76.912926,410.72012,0.0,0.0,0.0
2022-11-04 19:00:00,2347.0947,5579.373,29210.568,331.76837,76.912926,483.88113,0.0,0.0,0.0
2022-11-04 20:00:00,2347.0947,5579.373,29210.568,209.05298,76.912926,226.41734,0.0,0.0,0.0
2022-11-04 21:00:00,2347.0947,5579.373,29210.568,160.275,76.912926,151.7783,0.0,0.0,0.0
2022-11-04 22:00:00,2347.0947,5579.373,29210.568,83.76995,76.912926,93.879036,0.0,0.0,0.0
2022-11-04 23:00:00,2347.0947,5579.373,29210.568,76.81574,76.912926,76.539185,0.0,0.0,0.0
2022-11-05 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-05 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-05 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-05 03:00:00,2347.0947,5579.373,29210.568,365.40714,76.912926,2270.629,18.707235,0.0,0.0
2022-11-05 04:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,76.51777,20.430155,0.0,0.0
2022-11-05 05:00:00,2347.0947,5579.373,29210.568,546.7718,76.912926,77.7742,0.0,0.0,0.0
2022-11-05 06:00:00,2347.0947,5579.373,29210.568,76.80288,76.912926,77.48155,0.0,0.0,0.0
2022-11-05 07:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.6235,0.0,0.0,0.0
2022-11-05 08:00:00,2347.0947,5579.373,29210.568,116.1966,76.912926,85.60065,0.0,0.0,0.0
2022-11-05 09:00:00,2347.0947,5579.373,29210.568,90.53677,76.912926,113.31363,0.0,0.0,0.0
2022-11-05 10:00:00,2347.0947,5579.373,29210.568,114.016975,76.912926,158.48643,0.0,0.0,0.0
2022-11-05 11:00:00,2347.0947,5579.373,29210.568,185.42549,76.912926,262.90417,0.0,0.0,0.0
2022-11-05 12:00:00,2347.0947,5579.373,29210.568,262.57364,76.912926,400.9072,0.0,0.0,0.0
2022-11-05 13:00:00,2347.0947,5579.373,29210.568,241.05836,76.912926,396.55966,0.0,0.0,0.0
2022-11-05 14:00:00,2347.0947,5579.373,29210.568,149.89326,76.912926,239.63365,0.0,0.0,0.0
2022-11-05 15:00:00,2347.0947,5579.373,29210.568,108.89838,76.912926,132.79202,0.0,0.0,0.0
2022-11-05 16:00:00,2347.0947,5579.373,29210.568,83.447945,76.912926,95.94494,0.0,0.0,0.0
2022-11-05 17:00:00,2347.0947,5579.373,29210.568,79.20401,76.912926,136.43294,0.0,0.0,0.0
2022-11-05 18:00:00,2347.0947,5579.373,29210.568,89.94031,76.912926,181.25201,0.0,0.0,0.0
2022-11-05 19:00:00,2347.0947,5579.373,29210.568,107.589905,76.912926,152.34145,0.0,0.0,0.0
2022-11-05 20:00:00,2347.0947,5579.373,29210.568,94.280945,76.912926,83.835625,0.0,0.0,0.0
2022-11-05 21:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.62707,0.0,0.0,0.0
2022-11-05 22:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-05 23:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-06 00:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-06 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-06 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-06 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-06 04:00:00,2347.0947,5579.373,29210.568,386.7748,76.912926,3065.2327,1849.9105,0.0,725.6141
2022-11-06 05:00:00,2347.0947,5579.373,29210.568,397.45865,76.912926,701.14325,2501.1519,0.0,1266.1473
2022-11-06 06:00:00,2347.0947,5579.373,29210.568,76.94354,1572.2286,76.518036,0.0,19850.361,0.0
2022-11-06 07:00:00,2347.0947,5579.373,29210.568,142.62497,1719.4867,78.20254,0.0,36874.254,0.0
2022-11-06 08:00:00,2347.0947,5579.373,29210.568,78.964325,1707.8365,78.4763,0.0,18747.78,0.0
2022-11-06 09:00:00,2347.0947,5579.373,29210.568,76.65202,1707.8365,76.54548,0.0,7668.9253,0.0
2022-11-06 10:00:00,2347.0947,5579.373,29210.568,76.79699,1707.8365,76.553154,0.0,5066.6704,0.0
2022-11-06 11:00:00,2347.0947,5579.373,29210.568,78.544655,1707.8365,77.97173,0.0,3277.6877,0.0
2022-11-06 12:00:00,2347.0947,5579.373,29210.568,102.77179,1707.8365,97.76313,0.0,3915.9414,0.0
2022-11-06 13:00:00,2347.0947,5579.373,29210.568,126.48117,1707.8365,97.20284,0.0,4743.818,0.0
2022-11-06 14:00:00,2347.0947,5579.373,29210.568,102.44364,1707.8365,77.56766,0.0,2842.7092,0.0
2022-11-06 15:00:00,2347.0947,5579.373,29210.568,76.67447,1707.8365,76.61434,0.0,2762.7158,0.0
2022-11-06 16:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,3409.339,0.0
2022-11-06 17:00:00,2347.0947,5579.373,29210.568,186.93236,1707.8365,544.99774,0.0,7176.736,0.0
2022-11-06 18:00:00,2347.0947,5579.373,29210.568,125.83207,1707.8365,88.249664,0.0,13409.746,0.0
2022-11-06 19:00:00,2347.0947,5579.373,29210.568,134.2221,1707.8365,89.182045,0.0,7892.4043,0.0
2022-11-06 20:00:00,2347.0947,5579.373,29210.568,121.661865,76.912926,85.21845,0.0,0.0,0.0
2022-11-06 21:00:00,2347.0947,5579.373,29210.568,114.52246,76.912926,89.45182,0.0,0.0,0.0
2022-11-06 22:00:00,2347.0947,5579.373,29210.568,76.68171,76.912926,76.63268,0.0,0.0,0.0
2022-11-06 23:00:00,2347.0947,5579.373,29210.568,370.74905,76.912926,671.5556,40.001316,0.0,318.94632
2022-11-07 00:00:00,2347.0947,5579.373,29210.568,386.7748,76.912926,703.42096,54.20819,0.0,527.1258
2022-11-07 01:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-07 02:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-07 03:00:00,2347.0947,5579.373,29210.568,76.94354,76.912926,76.73643,0.0,0.0,0.0
2022-11-07 04:00:00,2347.0947,5579.373,29210.568,408.6427,76.912926,660.9339,7335.061,0.0,8295.186
2022-11-07 05:00:00,2347.0947,5579.373,29210.568,493.8109,76.912926,2128.824,14161.987,0.0,15375.87
2022-11-07 06:00:00,2347.0947,5579.373,29210.568,409.93484,1571.9264,712.07666,9076.27,16661.588,11035.897
2022-11-07 07:00:00,2347.0947,5579.373,29210.568,476.4396,1707.8365,711.75214,2958.7126,36818.586,4105.6626
2022-11-07 08:00:00,2347.0947,5579.373,29210.568,76.77137,1707.8365,341.28195,0.0,23197.697,7.945623
2022-11-07 09:00:00,2347.0947,5579.373,29210.568,114.73348,1707.8365,744.6064,0.0,11510.313,0.0
2022-11-07 10:00:00,2347.0947,5579.373,29210.568,76.72608,1707.8365,76.62417,0.0,8619.245,0.0
2022-11-07 11:00:00,2347.0947,5579.373,29210.568,89.58878,1707.8365,76.73643,0.0,5743.107,0.0
2022-11-07 12:00:00,2347.0947,5579.373,29210.568,104.58172,1707.8365,152.19597,0.0,5139.1997,0.0
2022-11-07 13:00:00,2347.0947,5579.373,29210.568,121.375206,1707.8365,77.82012,0.0,5407.4155,0.0
2022-11-07 14:00:00,2347.0947,5579.373,29210.568,84.9355,1707.8365,76.59295,0.0,2493.5564,0.0
2022-11-07 15:00:00,2347.0947,5579.373,29210.568,76.94354,1707.8365,76.73643,0.0,1476.6002,0.0
